"STATION","NAME","DATE","AWND","PRCP","SNOW","TMAX"
"USC00445700","MONTICELLO, VA US","2007-10-24",,"0.00","0.0","74"
"USC00445700","MONTICELLO, VA US","2007-10-25",,"1.87","0.0","71"
"USC00445700","MONTICELLO, VA US","2007-10-26",,"0.25","0.0","52"
"USC00445700","MONTICELLO, VA US","2007-10-27",,"1.73","0.0","57"
"USC00445700","MONTICELLO, VA US","2007-10-28",,"0.00","0.0","66"
"USC00445700","MONTICELLO, VA US","2007-10-29",,"0.00","0.0","55"
"USC00445700","MONTICELLO, VA US","2007-10-30",,"0.00","0.0","55"
"USC00445700","MONTICELLO, VA US","2007-10-31",,"0.00","0.0","61"
"USC00445700","MONTICELLO, VA US","2007-11-01",,"0.00","0.0","67"
"USC00445700","MONTICELLO, VA US","2007-11-02",,"0.00","0.0","70"
"USC00445700","MONTICELLO, VA US","2007-11-03",,"0.00","0.0","53"
"USC00445700","MONTICELLO, VA US","2007-11-04",,"0.00","0.0","60"
"USC00445700","MONTICELLO, VA US","2007-11-05",,"0.00","0.0","55"
"USC00445700","MONTICELLO, VA US","2007-11-06",,"0.00","0.0","60"
"USC00445700","MONTICELLO, VA US","2007-11-07",,"0.00","0.0","52"
"USC00445700","MONTICELLO, VA US","2007-11-08",,"0.00","0.0","48"
"USC00445700","MONTICELLO, VA US","2007-11-09",,"0.00","0.0","46"
"USC00445700","MONTICELLO, VA US","2007-11-10",,"0.00","0.0","48"
"USC00445700","MONTICELLO, VA US","2007-11-11",,"0.00","0.0","47"
"USC00445700","MONTICELLO, VA US","2007-11-12",,"0.08","0.0","50"
"USC00445700","MONTICELLO, VA US","2007-11-13",,"0.09","0.0","63"
"USC00445700","MONTICELLO, VA US","2007-11-14",,"0.00","0.0","65"
"USC00445700","MONTICELLO, VA US","2007-11-15",,"0.31","0.0","66"
"USC00445700","MONTICELLO, VA US","2007-11-16",,"0.06","0.0","50"
"USC00445700","MONTICELLO, VA US","2007-11-17",,"0.00","0.0","42"
"USC00445700","MONTICELLO, VA US","2007-11-18",,"0.00","0.0","50"
"USC00445700","MONTICELLO, VA US","2007-11-19",,"0.00","0.0","54"
"USC00445700","MONTICELLO, VA US","2007-11-20",,"0.00","0.0","49"
"USC00445700","MONTICELLO, VA US","2007-11-21",,"0.00","0.0","66"
"USC00445700","MONTICELLO, VA US","2007-11-22",,"0.00","0.0","73"
"USC00445700","MONTICELLO, VA US","2007-11-23",,"0.12","0.0","74"
"USC00445700","MONTICELLO, VA US","2007-11-24",,"0.00","0.0","43"
"USC00445700","MONTICELLO, VA US","2007-11-25",,"0.00","0.0","40"
"USC00445700","MONTICELLO, VA US","2007-11-26",,"0.08","0.0","44"
"USC00445700","MONTICELLO, VA US","2007-11-27",,"0.00","0.0",
"USC00445700","MONTICELLO, VA US","2007-11-28",,"0.00","0.0","59"
"USC00445700","MONTICELLO, VA US","2007-11-29",,"0.00","0.0",
"USC00445700","MONTICELLO, VA US","2007-11-30",,"0.00","0.0","59"
"USC00445700","MONTICELLO, VA US","2007-12-01",,"0.00","0.0","49"
"USC00445700","MONTICELLO, VA US","2007-12-02",,"0.00","0.0","50"
"USC00445700","MONTICELLO, VA US","2007-12-03",,"0.38","0.0","55"
"USC00445700","MONTICELLO, VA US","2007-12-04",,"0.00","0.0","55"
"USC00445700","MONTICELLO, VA US","2007-12-05",,"0.00","0.0","41"
"USC00445700","MONTICELLO, VA US","2007-12-06",,"0.01","0.0","34"
"USC00445700","MONTICELLO, VA US","2007-12-07",,"0.00","0.0","33"
"USC00445700","MONTICELLO, VA US","2007-12-08",,"0.00","0.0","38"
"USC00445700","MONTICELLO, VA US","2007-12-09",,"0.06","0.0","53"
"USC00445700","MONTICELLO, VA US","2007-12-10",,"0.00","0.0","62"
"USC00445700","MONTICELLO, VA US","2007-12-11",,"0.01","0.0","69"
"USC00445700","MONTICELLO, VA US","2007-12-12",,"0.00","0.0","57"
"USC00445700","MONTICELLO, VA US","2007-12-13",,"0.00","0.0","71"
"USC00445700","MONTICELLO, VA US","2007-12-14",,"0.00","0.0","53"
"USC00445700","MONTICELLO, VA US","2007-12-15",,"0.00","0.0","55"
"USC00445700","MONTICELLO, VA US","2007-12-16",,"0.88","0.0","36"
"USC00445700","MONTICELLO, VA US","2007-12-17",,"0.03","0.0","46"
"USC00445700","MONTICELLO, VA US","2007-12-18",,"0.00","0.0","39"
"USC00445700","MONTICELLO, VA US","2007-12-19",,"0.00","0.0","41"
"USC00445700","MONTICELLO, VA US","2007-12-20",,"0.02","0.0","44"
"USC00445700","MONTICELLO, VA US","2007-12-21",,"0.00","0.0","43"
"USC00445700","MONTICELLO, VA US","2007-12-22",,"0.00","0.0","45"
"USC00445700","MONTICELLO, VA US","2007-12-23",,"0.00","0.0","43"
"USC00445700","MONTICELLO, VA US","2007-12-24",,"0.00","0.0","56"
"USC00445700","MONTICELLO, VA US","2007-12-25",,"0.00","0.0","51"
"USC00445700","MONTICELLO, VA US","2007-12-26",,"0.00","0.0","55"
"USC00445700","MONTICELLO, VA US","2007-12-27",,"0.00","0.0","42"
"USC00445700","MONTICELLO, VA US","2007-12-28",,"0.00","0.0","56"
"USC00445700","MONTICELLO, VA US","2007-12-29",,"0.95","0.0","49"
"USC00445700","MONTICELLO, VA US","2007-12-30",,"0.00","0.0","50"
"USC00445700","MONTICELLO, VA US","2007-12-31",,"0.39","0.0","42"
"USC00445700","MONTICELLO, VA US","2008-01-01",,"0.00","0.0","48"
"USC00445700","MONTICELLO, VA US","2008-01-02",,"0.00","0.0","49"
"USC00445700","MONTICELLO, VA US","2008-01-03",,"0.00","0.0","49"
"USC00445700","MONTICELLO, VA US","2008-01-04",,"0.00","0.0","29"
"USC00445700","MONTICELLO, VA US","2008-01-05",,"0.00","0.0","42"
"USC00445700","MONTICELLO, VA US","2008-01-06",,"0.01","0.0","46"
"USC00445700","MONTICELLO, VA US","2008-01-07",,"0.12","0.0","59"
"USC00445700","MONTICELLO, VA US","2008-01-08",,"0.00","0.0","71"
"USC00445700","MONTICELLO, VA US","2008-01-09",,"0.01","0.0","69"
"USC00445700","MONTICELLO, VA US","2008-01-10",,"0.01","0.0","62"
"USC00445700","MONTICELLO, VA US","2008-01-11",,"0.01","0.0","46"
"USC00445700","MONTICELLO, VA US","2008-01-12",,"0.17","0.0","62"
"USC00445700","MONTICELLO, VA US","2008-01-13",,"0.00","0.0","62"
"USC00445700","MONTICELLO, VA US","2008-01-14",,"0.00","0.0","43"
"USC00445700","MONTICELLO, VA US","2008-01-15",,"0.00","0.0","42"
"USC00445700","MONTICELLO, VA US","2008-01-16",,"0.00","0.0","34"
"USC00445700","MONTICELLO, VA US","2008-01-17",,"0.00","0.0","38"
"USC00445700","MONTICELLO, VA US","2008-01-18",,"0.59","2.0","32"
"USC00445700","MONTICELLO, VA US","2008-01-19",,"0.00","0.0","46"
"USC00445700","MONTICELLO, VA US","2008-01-20",,"0.00","0.0","46"
"USC00445700","MONTICELLO, VA US","2008-01-21",,"0.00","0.0","24"
"USC00445700","MONTICELLO, VA US","2008-01-22",,"0.00","0.0","30"
"USC00445700","MONTICELLO, VA US","2008-01-23",,"0.01","0.0","38"
"USC00445700","MONTICELLO, VA US","2008-01-24",,"0.00","0.0","43"
"USC00445700","MONTICELLO, VA US","2008-01-25",,"0.00","0.0","38"
"USC00445700","MONTICELLO, VA US","2008-01-26",,"0.00","0.0","35"
"USC00445700","MONTICELLO, VA US","2008-01-27",,"0.00","0.0","37"
"USC00445700","MONTICELLO, VA US","2008-01-28",,"0.00","0.0","41"
"USC00445700","MONTICELLO, VA US","2008-01-29",,"0.00","0.0","46"
"USC00445700","MONTICELLO, VA US","2008-01-30",,"0.00","0.0","55"
"USC00445700","MONTICELLO, VA US","2008-01-31",,"0.00","0.0","45"
"USC00445700","MONTICELLO, VA US","2008-02-01",,"0.52","0.0","42"
"USC00445700","MONTICELLO, VA US","2008-02-02",,"0.40","0.0","39"
"USC00445700","MONTICELLO, VA US","2008-02-03",,"0.00","0.0","51"
"USC00445700","MONTICELLO, VA US","2008-02-04",,"0.00","0.0","57"
"USC00445700","MONTICELLO, VA US","2008-02-05",,"0.05","0.0","52"
"USC00445700","MONTICELLO, VA US","2008-02-06",,"0.00","0.0","74"
"USC00445700","MONTICELLO, VA US","2008-02-07",,"0.00","0.0","69"
"USC00445700","MONTICELLO, VA US","2008-02-08",,"0.00","0.0","50"
"USC00445700","MONTICELLO, VA US","2008-02-09",,"0.00","0.0","52"
"USC00445700","MONTICELLO, VA US","2008-02-10",,"0.00","0.0","59"
"USC00445700","MONTICELLO, VA US","2008-02-11",,"0.00","0.0","51"
"USC00445700","MONTICELLO, VA US","2008-02-12",,"0.00","0.0","33"
"USC00445700","MONTICELLO, VA US","2008-02-13",,"0.63","0.0","31"
"USC00445700","MONTICELLO, VA US","2008-02-14",,"0.11","0.0","38"
"USC00445700","MONTICELLO, VA US","2008-02-15",,"0.00","0.0","46"
"USC00445700","MONTICELLO, VA US","2008-02-16",,"0.00","0.0","61"
"USC00445700","MONTICELLO, VA US","2008-02-17",,"0.00","0.0","47"
"USC00445700","MONTICELLO, VA US","2008-02-18",,"0.12","0.0","58"
"USC00445700","MONTICELLO, VA US","2008-02-19",,"0.00","0.0","66"
"USC00445700","MONTICELLO, VA US","2008-02-20",,"0.00","0.0","47"
"USC00445700","MONTICELLO, VA US","2008-02-21",,"0.00","0.0","38"
"USC00445700","MONTICELLO, VA US","2008-02-22",,"0.00","0.0","32"
"USC00445700","MONTICELLO, VA US","2008-02-23",,"0.00","0.0","33"
"USC00445700","MONTICELLO, VA US","2008-02-24",,"0.00","0.0","41"
"USC00445700","MONTICELLO, VA US","2008-02-25",,"0.00","0.0","42"
"USC00445700","MONTICELLO, VA US","2008-02-26",,"0.00","0.0","52"
"USC00445700","MONTICELLO, VA US","2008-02-27",,"0.10","0.0","51"
"USC00445700","MONTICELLO, VA US","2008-02-28",,"0.00","0.0","51"
"USC00445700","MONTICELLO, VA US","2008-02-29",,"0.00","0.0","36"
"USC00445700","MONTICELLO, VA US","2008-03-01",,"0.00","0.0",
"USC00445700","MONTICELLO, VA US","2008-03-02",,"0.00","0.0","49"
"USC00445700","MONTICELLO, VA US","2008-03-03",,"0.00","0.0","54"
"USC00445700","MONTICELLO, VA US","2008-03-04",,"0.00","0.0","66"
"USC00445700","MONTICELLO, VA US","2008-03-05",,"1.23","0.0","68"
"USC00445700","MONTICELLO, VA US","2008-03-06",,"0.00","0.0","55"
"USC00445700","MONTICELLO, VA US","2008-03-07",,"0.00","0.0","55"
"USC00445700","MONTICELLO, VA US","2008-03-08",,"0.39","0.0","44"
"USC00445700","MONTICELLO, VA US","2008-03-09",,"0.40","0.0","60"
"USC00445700","MONTICELLO, VA US","2008-03-10",,"0.00","0.0","60"
"USC00445700","MONTICELLO, VA US","2008-03-11",,"0.00","0.0","60"
"USC00445700","MONTICELLO, VA US","2008-03-12",,"0.00","0.0","55"
"USC00445700","MONTICELLO, VA US","2008-03-13",,"0.00","0.0","60"
"USC00445700","MONTICELLO, VA US","2008-03-14",,"0.00","0.0","66"
"USC00445700","MONTICELLO, VA US","2008-03-15",,"0.42","0.0","69"
"USC00445700","MONTICELLO, VA US","2008-03-16",,"0.00","0.0","54"
"USC00445700","MONTICELLO, VA US","2008-03-17",,"0.00","0.0","50"
"USC00445700","MONTICELLO, VA US","2008-03-18",,"0.00","0.0","55"
"USC00445700","MONTICELLO, VA US","2008-03-19",,"0.00","0.0","48"
"USC00445700","MONTICELLO, VA US","2008-03-20",,"0.27","0.0","65"
"USC00445700","MONTICELLO, VA US","2008-03-21",,"0.00","0.0","53"
"USC00445700","MONTICELLO, VA US","2008-03-22",,"0.00","0.0","59"
"USC00445700","MONTICELLO, VA US","2008-03-23",,"0.00","0.0","57"
"USC00445700","MONTICELLO, VA US","2008-03-24",,"0.00","0.0","50"
"USC00445700","MONTICELLO, VA US","2008-03-25",,"0.00","0.0","46"
"USC00445700","MONTICELLO, VA US","2008-03-26",,"0.00","0.0","51"
"USC00445700","MONTICELLO, VA US","2008-03-27",,"0.00","0.0","72"
"USC00445700","MONTICELLO, VA US","2008-03-28",,"0.00","0.0","62"
"USC00445700","MONTICELLO, VA US","2008-03-29",,"0.00","0.0","72"
"USC00445700","MONTICELLO, VA US","2008-03-30",,"0.00","0.0","72"
"USC00445700","MONTICELLO, VA US","2008-03-31",,"0.10","0.0","43"
"USC00445700","MONTICELLO, VA US","2008-04-01",,"0.50","0.0","50"
"USC00445700","MONTICELLO, VA US","2008-04-02",,"0.00","0.0","71"
"USC00445700","MONTICELLO, VA US","2008-04-03",,"0.00","0.0","56"
"USC00445700","MONTICELLO, VA US","2008-04-04",,"0.75","0.0","44"
"USC00445700","MONTICELLO, VA US","2008-04-05",,"0.02","0.0","60"
"USC00445700","MONTICELLO, VA US","2008-04-06",,"0.30","0.0","64"
"USC00445700","MONTICELLO, VA US","2008-04-07",,"0.52","0.0","46"
"USC00445700","MONTICELLO, VA US","2008-04-08",,"0.00","0.0","48"
"USC00445700","MONTICELLO, VA US","2008-04-09",,"0.00","0.0","54"
"USC00445700","MONTICELLO, VA US","2008-04-10",,"0.00","0.0","61"
"USC00445700","MONTICELLO, VA US","2008-04-11",,"0.00","0.0","76"
"USC00445700","MONTICELLO, VA US","2008-04-12",,"0.00","0.0","80"
"USC00445700","MONTICELLO, VA US","2008-04-13",,"0.00","0.0","76"
"USC00445700","MONTICELLO, VA US","2008-04-14",,"0.00","0.0","55"
"USC00445700","MONTICELLO, VA US","2008-04-15",,"0.00","0.0","52"
"USC00445700","MONTICELLO, VA US","2008-04-16",,"0.00","0.0","58"
"USC00445700","MONTICELLO, VA US","2008-04-17",,"0.00","0.0","65"
"USC00445700","MONTICELLO, VA US","2008-04-18",,"0.00","0.0","76"
"USC00445700","MONTICELLO, VA US","2008-04-19",,"0.00","0.0","83"
"USC00445700","MONTICELLO, VA US","2008-04-20",,"0.42","0.0","80"
"USC00445700","MONTICELLO, VA US","2008-04-21",,"0.22","0.0","58"
"USC00445700","MONTICELLO, VA US","2008-04-22",,"0.62","0.0","59"
"USC00445700","MONTICELLO, VA US","2008-04-23",,"0.00","0.0","65"
"USC00445700","MONTICELLO, VA US","2008-04-24",,"0.00","0.0","72"
"USC00445700","MONTICELLO, VA US","2008-04-25",,"0.00","0.0","78"
"USC00445700","MONTICELLO, VA US","2008-04-26",,"0.00","0.0","82"
"USC00445700","MONTICELLO, VA US","2008-04-27",,"0.70","0.0","83"
"USC00445700","MONTICELLO, VA US","2008-04-28",,"0.51","0.0","63"
"USC00445700","MONTICELLO, VA US","2008-04-29",,"0.56","0.0","60"
"USC00445700","MONTICELLO, VA US","2008-04-30",,"0.00","0.0",
"USC00445700","MONTICELLO, VA US","2008-06-01",,"0.09","0.0","87"
"USC00445700","MONTICELLO, VA US","2008-06-02",,"0.00","0.0","83"
"USC00445700","MONTICELLO, VA US","2008-06-03",,"0.00","0.0","78"
"USC00445700","MONTICELLO, VA US","2008-06-04",,"0.73","0.0","79"
"USC00445700","MONTICELLO, VA US","2008-06-05",,"0.02","0.0","86"
"USC00445700","MONTICELLO, VA US","2008-06-06",,"0.00","0.0","91"
"USC00445700","MONTICELLO, VA US","2008-06-07",,"0.00","0.0","88"
"USC00445700","MONTICELLO, VA US","2008-06-08",,"0.00","0.0","95"
"USC00445700","MONTICELLO, VA US","2008-06-09",,"0.00","0.0","95"
"USC00445700","MONTICELLO, VA US","2008-06-10",,"0.00","0.0","95"
"USC00445700","MONTICELLO, VA US","2008-06-11",,"0.00","0.0","96"
"USC00445700","MONTICELLO, VA US","2008-06-12",,"0.00","0.0","83"
"USC00445700","MONTICELLO, VA US","2008-06-13",,"0.00","0.0","87"
"USC00445700","MONTICELLO, VA US","2008-06-14",,"0.00","0.0","88"
"USC00445700","MONTICELLO, VA US","2008-06-15",,"0.09","0.0","92"
"USC00445700","MONTICELLO, VA US","2008-06-16",,"0.00","0.0","83"
"USC00445700","MONTICELLO, VA US","2008-06-17",,"0.12","0.0","88"
"USC00445700","MONTICELLO, VA US","2008-06-18",,"0.00","0.0","88"
"USC00445700","MONTICELLO, VA US","2008-06-19",,"0.00","0.0","79"
"USC00445700","MONTICELLO, VA US","2008-06-20",,"0.00","0.0","79"
"USC00445700","MONTICELLO, VA US","2008-06-21",,"0.00","0.0","82"
"USC00445700","MONTICELLO, VA US","2008-06-22",,"0.04","0.0","85"
"USC00445700","MONTICELLO, VA US","2008-06-23",,"0.28","0.0","85"
"USC00445700","MONTICELLO, VA US","2008-06-24",,"0.00","0.0","84"
"USC00445700","MONTICELLO, VA US","2008-06-25",,"0.00","0.0","82"
"USC00445700","MONTICELLO, VA US","2008-06-26",,"0.00","0.0","87"
"USC00445700","MONTICELLO, VA US","2008-06-27",,"0.00","0.0","93"
"USC00445700","MONTICELLO, VA US","2008-06-28",,"0.00","0.0","90"
"USC00445700","MONTICELLO, VA US","2008-06-29",,"0.00","0.0","88"
"USC00445700","MONTICELLO, VA US","2008-06-30",,"0.03","0.0","85"
"USC00445700","MONTICELLO, VA US","2008-07-01",,"0.37","0.0","82"
"USC00445700","MONTICELLO, VA US","2008-07-02",,"0.00","0.0","76"
"USC00445700","MONTICELLO, VA US","2008-07-03",,"0.00","0.0","85"
"USC00445700","MONTICELLO, VA US","2008-07-04",,"0.00","0.0","90"
"USC00445700","MONTICELLO, VA US","2008-07-05",,"0.97","0.0","89"
"USC00445700","MONTICELLO, VA US","2008-07-06",,"2.50","0.0","81"
"USC00445700","MONTICELLO, VA US","2008-07-07",,"0.03","0.0","79"
"USC00445700","MONTICELLO, VA US","2008-07-08",,"0.25","0.0","83"
"USC00445700","MONTICELLO, VA US","2008-07-09",,"0.13","0.0","86"
"USC00445700","MONTICELLO, VA US","2008-07-10",,"1.93","0.0","81"
"USC00445700","MONTICELLO, VA US","2008-07-11",,"0.00","0.0","81"
"USC00445700","MONTICELLO, VA US","2008-07-12",,"0.00","0.0","84"
"USC00445700","MONTICELLO, VA US","2008-07-13",,"0.00","0.0","87"
"USC00445700","MONTICELLO, VA US","2008-07-14",,"0.09","0.0","90"
"USC00445700","MONTICELLO, VA US","2008-07-15",,"0.00","0.0","90"
"USC00445700","MONTICELLO, VA US","2008-07-16",,"0.00","0.0","83"
"USC00445700","MONTICELLO, VA US","2008-07-17",,"0.00","0.0","88"
"USC00445700","MONTICELLO, VA US","2008-07-18",,"0.00","0.0","89"
"USC00445700","MONTICELLO, VA US","2008-07-19",,"0.00","0.0","90"
"USC00445700","MONTICELLO, VA US","2008-07-20",,"0.00","0.0","91"
"USC00445700","MONTICELLO, VA US","2008-07-21",,"0.00","0.0","92"
"USC00445700","MONTICELLO, VA US","2008-07-22",,"0.00","0.0","90"
"USC00445700","MONTICELLO, VA US","2008-07-23",,"0.00","0.0","92"
"USC00445700","MONTICELLO, VA US","2008-07-24",,"0.07","0.0","82"
"USC00445700","MONTICELLO, VA US","2008-07-25",,"0.00","0.0","79"
"USC00445700","MONTICELLO, VA US","2008-07-26",,"0.00","0.0","84"
"USC00445700","MONTICELLO, VA US","2008-07-27",,"0.00","0.0","86"
"USC00445700","MONTICELLO, VA US","2008-07-28",,"0.00","0.0","88"
"USC00445700","MONTICELLO, VA US","2008-07-29",,"0.01","0.0","88"
"USC00445700","MONTICELLO, VA US","2008-07-30",,"0.00","0.0","89"
"USC00445700","MONTICELLO, VA US","2008-07-31",,"0.00","0.0","92"
"USC00445700","MONTICELLO, VA US","2008-08-01",,"0.00","0.0","92"
"USC00445700","MONTICELLO, VA US","2008-08-02",,"0.00","0.0","92"
"USC00445700","MONTICELLO, VA US","2008-08-03",,"0.00","0.0","91"
"USC00445700","MONTICELLO, VA US","2008-08-04",,"0.00","0.0","90"
"USC00445700","MONTICELLO, VA US","2008-08-05",,"0.00","0.0","87"
"USC00445700","MONTICELLO, VA US","2008-08-06",,"0.00","0.0","84"
"USC00445700","MONTICELLO, VA US","2008-08-07",,"0.00","0.0","90"
"USC00445700","MONTICELLO, VA US","2008-08-08",,"0.03","0.0","85"
"USC00445700","MONTICELLO, VA US","2008-08-09",,"0.00","0.0","80"
"USC00445700","MONTICELLO, VA US","2008-08-10",,"0.00","0.0","81"
"USC00445700","MONTICELLO, VA US","2008-08-11",,"0.07","0.0","86"
"USC00445700","MONTICELLO, VA US","2008-08-12",,"0.00","0.0","86"
"USC00445700","MONTICELLO, VA US","2008-08-13",,"0.00","0.0","84"
"USC00445700","MONTICELLO, VA US","2008-08-14",,"0.00","0.0","84"
"USC00445700","MONTICELLO, VA US","2008-08-15",,"0.00","0.0","84"
"USC00445700","MONTICELLO, VA US","2008-08-16",,"0.00","0.0","76"
"USC00445700","MONTICELLO, VA US","2008-08-17",,"0.00","0.0","80"
"USC00445700","MONTICELLO, VA US","2008-08-18",,"0.00","0.0","84"
"USC00445700","MONTICELLO, VA US","2008-08-19",,"0.00","0.0","88"
"USC00445700","MONTICELLO, VA US","2008-08-20",,"0.00","0.0","89"
"USC00445700","MONTICELLO, VA US","2008-08-21",,"0.00","0.0","80"
"USC00445700","MONTICELLO, VA US","2008-08-22",,"0.00","0.0","82"
"USC00445700","MONTICELLO, VA US","2008-08-23",,"0.00","0.0","82"
"USC00445700","MONTICELLO, VA US","2008-08-24",,"0.00","0.0","83"
"USC00445700","MONTICELLO, VA US","2008-08-25",,"0.00","0.0","86"
"USC00445700","MONTICELLO, VA US","2008-08-26",,"0.00","0.0","86"
"USC00445700","MONTICELLO, VA US","2008-08-27",,"0.10","0.0","73"
"USC00445700","MONTICELLO, VA US","2008-08-28",,"3.80","0.0","63"
"USC00445700","MONTICELLO, VA US","2008-08-29",,"1.40","0.0","70"
"USC00445700","MONTICELLO, VA US","2008-08-30",,"0.00","0.0","78"
"USC00445700","MONTICELLO, VA US","2008-08-31",,"0.00","0.0","86"
"USC00445700","MONTICELLO, VA US","2008-09-01",,"0.00","0.0","78"
"USC00445700","MONTICELLO, VA US","2008-09-02",,"0.00","0.0","79"
"USC00445700","MONTICELLO, VA US","2008-09-03",,"0.00","0.0","81"
"USC00445700","MONTICELLO, VA US","2008-09-04",,"0.00","0.0","87"
"USC00445700","MONTICELLO, VA US","2008-09-05",,"0.00","0.0","87"
"USC00445700","MONTICELLO, VA US","2008-09-06",,"1.27","0.0","82"
"USC00445700","MONTICELLO, VA US","2008-09-07",,"1.90","0.0","76"
"USC00445700","MONTICELLO, VA US","2008-09-08",,"0.00","0.0","79"
"USC00445700","MONTICELLO, VA US","2008-09-09",,"0.00","0.0","81"
"USC00445700","MONTICELLO, VA US","2008-09-10",,"0.11","0.0","74"
"USC00445700","MONTICELLO, VA US","2008-09-11",,"0.00","0.0","67"
"USC00445700","MONTICELLO, VA US","2008-09-12",,"0.13","0.0","65"
"USC00445700","MONTICELLO, VA US","2008-09-13",,"0.12","0.0","76"
"USC00445700","MONTICELLO, VA US","2008-09-14",,"0.00","0.0","85"
"USC00445700","MONTICELLO, VA US","2008-09-15",,"0.00","0.0","87"
"USC00445700","MONTICELLO, VA US","2008-09-16",,"0.00","0.0","78"
"USC00445700","MONTICELLO, VA US","2008-09-17",,"0.00","0.0","78"
"USC00445700","MONTICELLO, VA US","2008-09-18",,"0.00","0.0","71"
"USC00445700","MONTICELLO, VA US","2008-09-19",,"0.00","0.0","75"
"USC00445700","MONTICELLO, VA US","2008-09-20",,"0.00","0.0","74"
"USC00445700","MONTICELLO, VA US","2008-09-21",,"0.00","0.0","75"
"USC00445700","MONTICELLO, VA US","2008-09-22",,"0.00","0.0","72"
"USC00445700","MONTICELLO, VA US","2008-09-23",,"0.00","0.0","75"
"USC00445700","MONTICELLO, VA US","2008-09-24",,"0.00","0.0","69"
"USC00445700","MONTICELLO, VA US","2008-09-25",,"0.00","0.0","67"
"USC00445700","MONTICELLO, VA US","2008-09-26",,"1.08","0.0","67"
"USC00445700","MONTICELLO, VA US","2008-09-27",,"0.40","0.0","65"
"USC00445700","MONTICELLO, VA US","2008-09-28",,"0.31","0.0","71"
"USC00445700","MONTICELLO, VA US","2008-09-29",,"0.02","0.0","72"
"USC00445700","MONTICELLO, VA US","2008-09-30",,"0.00","0.0","73"
"USC00445700","MONTICELLO, VA US","2008-10-01",,"0.00","0.0","72"
"USC00445700","MONTICELLO, VA US","2008-10-02",,"0.00","0.0","66"
"USC00445700","MONTICELLO, VA US","2008-10-03",,"0.00","0.0","63"
"USC00445700","MONTICELLO, VA US","2008-10-04",,"0.00","0.0","68"
"USC00445700","MONTICELLO, VA US","2008-10-05",,"0.00","0.0","69"
"USC00445700","MONTICELLO, VA US","2008-10-06",,"0.00","0.0","73"
"USC00445700","MONTICELLO, VA US","2008-10-07",,"0.00","0.0","73"
"USC00445700","MONTICELLO, VA US","2008-10-08",,"0.00","0.0","60"
"USC00445700","MONTICELLO, VA US","2008-10-09",,"0.02","0.0","64"
"USC00445700","MONTICELLO, VA US","2008-10-10",,"0.00","0.0","74"
"USC00445700","MONTICELLO, VA US","2008-10-11",,"0.00","0.0","71"
"USC00445700","MONTICELLO, VA US","2008-10-12",,"0.00","0.0","69"
"USC00445700","MONTICELLO, VA US","2008-10-13",,"0.00","0.0","70"
